H,Re_Y1,Im_Y1,Re_Y2,Im_Y2,I1,I2,theta1,eb,ec,Delta_pomega,phi1,phi2
-8.261833279219661e-13,0.0038088583180670484,-0.00013401652348471452,0.3389283534520128,-0.19805265641129238,7.853832727353525e-13,6.014193925231175e-09,-0.035170974705264264,0.264727576906659,0.23345525726986016,0.011289681233478843,3.6744188494904897,3.6631291682570106
-4.739789087264193e-13,0.0009775150338544327,0.0016141077703779021,-0.32498309647058793,0.2228452069104434,1.925304878395188e-13,6.056983690349062e-09,1.026264197446512,0.26746249684026246,0.23140548751301626,-0.011804506608834364,19.44650398942437,19.458308496033204
-8.82651538351656e-13,0.003787383012457844,-0.0002356449525006071,0.30097160308958926,-0.25077264137326566,7.785686285591171e-13,5.989949368386646e-09,-0.06213831166227647,0.26438364395861125,0.23270716931938393,0.014059992761010331,10.12441103410415,10.11035104134314
-6.678350705973985e-13,0.0002626027252043134,-0.0008485141188369773,-0.31372682743625946,0.23638793288431098,4.265517273395674e-14,6.020658607437193e-09,-1.270660214510769,0.2671886820088691,0.2298547527767196,0.0032712689695826302,0.646865335765924,0.6435940667963413
-9.388480269750862e-13,0.004367119247348365,0.0002491827695894345,0.3194269546109959,-0.22839407112801655,1.0344051488246352e-12,6.017986974895425e-09,0.056997040866597244,0.2648211428037221,0.23355607322140093,0.017138232988777036,16.334755992217215,16.317617759228437
-7.183160055939579e-13,0.0010152446472204311,0.00017457519494913648,-0.288528243159462,0.26663406528489453,5.737288325037994e-14,6.022298272999085e-09,0.1702884823066943,0.2671859947476501,0.2299558648159263,-0.00514314584076403,7.027375842070642,7.032518987911406
-1.2946764052433683e-12,0.0044980369591167725,0.0003304911475933584,0.2771683805226368,-0.27771845971650916,1.0996931827040706e-12,6.0105321539596216e-09,0.0733427381821103,0.2649790247943017,0.2328694909583926,0.021386902032476174,-2.3476570079105246,-2.369043909943001
-7.468994379949309e-13,0.0009039417199131866,-0.0005655473607429724,-0.2784296787312568,0.2762528795408973,6.147139738159312e-14,6.003145019273161e-09,-0.5590635921530013,0.2670049791400939,0.22919123722094945,-0.0014837748163729625,13.347328722326028,13.3488124971424
-8.490141435545869e-13,0.005653190845649138,0.000928300723275396,0.25603940305035017,-0.29632803719023193,1.7745099457065865e-12,5.985590988835533e-09,0.16275578046240155,0.2643354305423965,0.2326113478754768,0.03062485306206475,4.010618152376544,3.9799932993144798
-5.409689465247631e-13,0.0001824693467606951,-0.0004969444259162691,-0.22745827271384877,0.3202159949621361,1.5152525418116222e-14,6.0186346292500504e-09,-1.2188968185224074,0.2669965559649771,0.23006752443394649,0.000874898578465233,-5.329707780477187,-5.330582679055652
-1.1095818751524889e-12,0.004838820610022881,0.0030113715274640946,0.24837040924768247,-0.3027146651912202,1.7559862341665006e-12,5.984766613741266e-09,0.5566812263019496,0.26567515926702884,0.23043810895114086,0.03558222952987711,10.320919478668902,10.285337249139024
-5.972233966420031e-13,-0.0009673473208151474,-0.001991309362636798,-0.2229799403913037,0.32346947665333037,2.6496178073676975e-13,6.021436553759433e-09,-2.0230070386520342,0.26741844922865926,0.2295745833993391,0.012135027987066449,0.9714799253327284,0.959344897345662
-9.593491586070106e-13,0.005621612138668457,0.002308912678285759,0.1936390910937583,-0.34019094920612886,1.9966979757449252e-12,5.980246759728984e-09,0.38971409107739713,0.2655327764718384,0.23043971537821045,0.03796444993246029,-8.358164061860977,-8.396128511793439
-5.022504132050967e-13,-0.0010070200304401944,-0.002687911864493843,-0.1660847343189422,0.3551453009574293,4.4548586353083414e-13,5.996575781578821e-09,-1.9292581061805996,0.2673654047215173,0.22827972257141302,0.012967400164715537,7.421036641302372,7.408069241137657
-9.750876412287308e-13,0.004941503994587346,0.0028699607626257923,0.21330123397509632,-0.32862825373515625,1.7653391392314152e-12,5.990610037970525e-09,0.5261724095822957,0.2660452179285061,0.23016989937400398,0.03594960843061723,16.715598041395946,16.67964843296533
-6.00953322198949e-13,-0.00043197371258713415,-0.002631254839616553,-0.16052727522001964,0.3572831520069138,3.8443404154113915e-13,5.9858487686907485e-09,-1.7335150600165157,0.2672780808464994,0.2278279939113738,0.009322751393786133,7.434935535847486,7.425612784453699
-5.939324747731399e-13,0.00598713322106781,0.001808934728280948,0.12992253700311357,-0.36971592573537443,2.1151465226331406e-12,5.991935399957332e-09,0.29341622950805324,0.2659913374222595,0.2303363132706858,0.03934655266759779,23.237768156241785,23.19842160357419
-6.468031759115864e-13,-0.0007011730530520326,-0.003348406946758282,-0.11972113540332946,0.37268376539445514,6.328139597703819e-13,5.978874137210369e-09,-1.7772185544341212,0.26756137166702165,0.22697357701660995,0.010733601670496418,13.830040647600129,13.819307045929632
-8.305898567522295e-13,0.006445143567112593,0.004581110395266525,0.16349010792131868,-0.3559586494088492,3.3804122728411356e-12,5.987750240395753e-09,0.6179275046591132,0.2669783680508858,0.22858214029982396,0.04910340753070064,4.298865989184969,4.249762581654268
-6.278369888933033e-13,-0.0009860091849096112,-0.0034335655343316006,-0.09135036326730753,0.38186526862203785,6.898982719049313e-13,6.014255652988645e-09,-1.8504392101411795,0.2684314069666663,0.22754695369543973,0.011121880008944762,-4.943364048478292,-4.9544859284872365
-1.1313878027142957e-12,0.005732702054932831,0.005263037529106221,0.09239725049930815,-0.37986519548662206,3.2739089823046344e-12,5.9656064694820446e-09,0.7427107923914498,0.26785814364888605,0.2259116519171436,0.04334992491124301,10.771856495228501,10.728506570317258
-7.145143570233469e-13,-0.00210910838894739,-0.004733339261817055,-0.06072488788052963,0.3866309223573692,1.4517705146787902e-12,5.976502408547139e-09,-1.9899732775573806,0.26833054931614714,0.22564294825890863,0.017931716498189365,1.4211549340389955,1.4032232175408061
-8.6839438129256e-13,0.0060461633276342654,0.005090935120535158,0.091605677165663,-0.3801288888933486,3.377428058469787e-12,5.966471718006999e-09,0.6998376268226709,0.2677016017226338,0.22623215589853887,0.04495242657048437,-8.074999325226088,-8.119951751796572
-6.975743707555842e-13,-0.002080353047235405,-0.004307398127586965,-0.004227542729714004,0.39122504972216327,1.2370659441160028e-12,5.972617201866696e-09,-2.0207290421232966,0.26820397818890956,0.22562967615128546,0.013536065819669929,7.847818101317477,7.834282035497807
-8.870322849560842e-13,0.005558728121206013,0.004793480746182986,0.04176491612221755,-0.38881373464948776,2.9126597782508377e-12,5.96777736843243e-09,0.711611198712833,0.2680922739253066,0.22562875123895637,0.03844045788867456,-1.6646188167058003,-1.7030592745944748
-8.134396768758235e-13,-0.0016843216153689113,-0.005241150017474488,0.0007082110052836272,0.3902681733544594,1.6385994959485455e-12,5.9440271455787326e-09,-1.8817368909917571,0.2681401332947799,0.2241334581238935,0.010707197199011365,-10.990103763766642,-11.000810960965653
-6.181924218034291e-13,0.006989492351048651,0.004293672822792181,0.004391503339222007,-0.3917666299143108,3.638031776422367e-12,5.988906348258837e-09,0.5508707807122841,0.26853016111807904,0.22611664393105962,0.04471129591762857,4.716522390733357,4.6718110948157285
